Rat,Day,Shank,Id,Region,Type,SessID,pInc,pDec,surprise
11.0,2.0,4.0,3.0,,,,,,
11.0,2.0,4.0,4.0,,,,,,
11.0,2.0,4.0,5.0,,,,,,
11.0,2.0,4.0,6.0,,,,,,
11.0,2.0,4.0,7.0,,,,,,
11.0,2.0,4.0,8.0,,,,,,
11.0,2.0,4.0,9.0,,,,,,
11.0,2.0,4.0,10.0,,,,,,
11.0,2.0,4.0,11.0,,,,,,
11.0,2.0,4.0,12.0,,,,,,
11.0,2.0,4.0,13.0,,,,,,
11.0,2.0,5.0,2.0,,,,,,
11.0,2.0,5.0,3.0,,,,,,
11.0,2.0,5.0,4.0,,,,,,
11.0,2.0,5.0,5.0,,,,,,
11.0,2.0,5.0,6.0,,,,,,
11.0,2.0,5.0,7.0,,,,,,
11.0,2.0,5.0,8.0,,,,,,
11.0,2.0,5.0,9.0,,,,,,
11.0,2.0,5.0,10.0,,,,,,
11.0,2.0,5.0,11.0,,,,,,
11.0,2.0,5.0,12.0,,,,,,
11.0,2.0,5.0,13.0,,,,,,
11.0,2.0,5.0,14.0,,,,,,
11.0,2.0,5.0,15.0,,,,,,
11.0,2.0,6.0,2.0,,,,,,
11.0,2.0,6.0,3.0,,,,,,
11.0,2.0,6.0,4.0,,,,,,
11.0,2.0,6.0,5.0,,,,,,
11.0,2.0,6.0,6.0,,,,,,
11.0,2.0,6.0,7.0,,,,,,
11.0,2.0,6.0,8.0,,,,,,
11.0,2.0,7.0,2.0,,,,,,
11.0,2.0,7.0,3.0,,,,,,
11.0,2.0,7.0,4.0,,,,,,
11.0,2.0,8.0,2.0,,,,,,
11.0,2.0,8.0,3.0,,,,,,
11.0,2.0,8.0,4.0,,,,,,
11.0,2.0,8.0,5.0,,,,,,
11.0,2.0,8.0,6.0,,,,,,
11.0,2.0,8.0,7.0,,,,,,
11.0,2.0,8.0,8.0,,,,,,
11.0,2.0,8.0,9.0,,,,,,
11.0,2.0,9.0,2.0,,,,,,
11.0,2.0,9.0,3.0,,,,,,
11.0,2.0,9.0,4.0,,,,,,
11.0,2.0,9.0,5.0,,,,,,
11.0,2.0,9.0,6.0,,,,,,
11.0,2.0,9.0,7.0,,,,,,
11.0,2.0,9.0,8.0,,,,,,
11.0,2.0,9.0,9.0,,,,,,
11.0,2.0,9.0,10.0,,,,,,
11.0,2.0,9.0,11.0,,,,,,
11.0,2.0,10.0,2.0,,,,,,
11.0,2.0,10.0,3.0,,,,,,
11.0,2.0,10.0,4.0,,,,,,
11.0,2.0,10.0,5.0,,,,,,
11.0,2.0,10.0,6.0,,,,,,
11.0,2.0,11.0,2.0,,,,,,
11.0,2.0,11.0,3.0,,,,,,
11.0,2.0,11.0,4.0,,,,,,
11.0,2.0,11.0,5.0,,,,,,
11.0,2.0,12.0,2.0,,,,,,
11.0,2.0,12.0,3.0,,,,,,
11.0,2.0,12.0,4.0,,,,,,
11.0,2.0,12.0,5.0,,,,,,
11.0,2.0,12.0,6.0,,,,,,
11.0,2.0,12.0,7.0,,,,,,
11.0,2.0,13.0,2.0,,,,,,
11.0,2.0,13.0,3.0,,,,,,
11.0,2.0,13.0,4.0,,,,,,
11.0,2.0,13.0,5.0,,,,,,
11.0,2.0,15.0,2.0,,,,,,
11.0,2.0,15.0,3.0,,,,,,
11.0,2.0,15.0,4.0,,,,,,
11.0,2.0,15.0,5.0,,,,,,
11.0,2.0,15.0,6.0,,,,,,
11.0,2.0,16.0,2.0,,,,,,
11.0,2.0,16.0,3.0,,,,,,
11.0,2.0,16.0,4.0,,,,,,
11.0,2.0,16.0,5.0,,,,,,
11.0,2.0,17.0,2.0,,,,,,
11.0,2.0,17.0,3.0,,,,,,
11.0,2.0,17.0,4.0,,,,,,
11.0,2.0,17.0,5.0,,,,,,
11.0,2.0,17.0,6.0,,,,,,
11.0,2.0,17.0,7.0,,,,,,
11.0,2.0,17.0,8.0,,,,,,
11.0,2.0,18.0,2.0,,,,,,
11.0,2.0,18.0,3.0,,,,,,
11.0,2.0,18.0,4.0,,,,,,
11.0,2.0,18.0,5.0,,,,,,
11.0,2.0,19.0,2.0,,,,,,
11.0,2.0,19.0,3.0,,,,,,
11.0,2.0,19.0,4.0,,,,,,
11.0,2.0,19.0,5.0,,,,,,
11.0,2.0,19.0,6.0,,,,,,
11.0,2.0,19.0,7.0,,,,,,
11.0,2.0,19.0,8.0,,,,,,
11.0,2.0,19.0,9.0,,,,,,
11.0,2.0,19.0,10.0,,,,,,
11.0,2.0,19.0,11.0,,,,,,
11.0,2.0,19.0,12.0,,,,,,
11.0,2.0,19.0,13.0,,,,,,
11.0,2.0,19.0,14.0,,,,,,
11.0,2.0,19.0,15.0,,,,,,
11.0,2.0,20.0,2.0,,,,,,
11.0,2.0,20.0,3.0,,,,,,
11.0,2.0,20.0,4.0,,,,,,
11.0,2.0,20.0,5.0,,,,,,
11.0,2.0,20.0,6.0,,,,,,
11.0,2.0,20.0,7.0,,,,,,
11.0,2.0,20.0,8.0,,,,,,
11.0,2.0,20.0,9.0,,,,,,
11.0,2.0,20.0,10.0,,,,,,
11.0,2.0,20.0,11.0,,,,,,
11.0,2.0,20.0,12.0,,,,,,
11.0,2.0,20.0,13.0,,,,,,
11.0,2.0,20.0,14.0,,,,,,
11.0,2.0,20.0,15.0,,,,,,
11.0,2.0,20.0,16.0,,,,,,
11.0,2.0,20.0,17.0,,,,,,
11.0,2.0,20.0,18.0,,,,,,
11.0,2.0,20.0,19.0,,,,,,
11.0,2.0,20.0,20.0,,,,,,
11.0,2.0,20.0,21.0,,,,,,
11.0,2.0,20.0,22.0,,,,,,
11.0,3.0,1.0,2.0,,,,,,
11.0,3.0,1.0,3.0,,,,,,
11.0,3.0,1.0,4.0,,,,,,
11.0,3.0,1.0,5.0,,,,,,
11.0,3.0,1.0,6.0,,,,,,
11.0,3.0,2.0,2.0,,,,,,
11.0,3.0,2.0,3.0,,,,,,
11.0,3.0,2.0,4.0,,,,,,
11.0,3.0,2.0,5.0,,,,,,
11.0,3.0,2.0,6.0,,,,,,
11.0,3.0,2.0,7.0,,,,,,
11.0,3.0,2.0,8.0,,,,,,
11.0,3.0,2.0,9.0,,,,,,
11.0,3.0,2.0,10.0,,,,,,
11.0,3.0,2.0,11.0,,,,,,
11.0,3.0,2.0,12.0,,,,,,
11.0,3.0,2.0,13.0,,,,,,
11.0,3.0,2.0,14.0,,,,,,
11.0,3.0,3.0,2.0,,,,,,
11.0,3.0,3.0,3.0,,,,,,
11.0,3.0,3.0,4.0,,,,,,
11.0,3.0,3.0,5.0,,,,,,
11.0,3.0,3.0,6.0,,,,,,
11.0,3.0,4.0,2.0,,,,,,
11.0,3.0,4.0,3.0,,,,,,
11.0,3.0,4.0,4.0,,,,,,
11.0,3.0,5.0,2.0,,,,,,
11.0,3.0,5.0,3.0,,,,,,
11.0,3.0,5.0,4.0,,,,,,
11.0,3.0,6.0,2.0,,,,,,
11.0,3.0,7.0,2.0,,,,,,
11.0,3.0,7.0,3.0,,,,,,
11.0,3.0,7.0,4.0,,,,,,
11.0,3.0,7.0,5.0,,,,,,
11.0,3.0,7.0,6.0,,,,,,
11.0,3.0,7.0,7.0,,,,,,
11.0,3.0,8.0,2.0,,,,,,
11.0,3.0,9.0,2.0,,,,,,
11.0,3.0,9.0,3.0,,,,,,
11.0,3.0,9.0,4.0,,,,,,
11.0,3.0,9.0,5.0,,,,,,
11.0,3.0,9.0,6.0,,,,,,
11.0,3.0,9.0,7.0,,,,,,
11.0,3.0,10.0,2.0,,,,,,
11.0,3.0,10.0,3.0,,,,,,
11.0,3.0,10.0,4.0,,,,,,
11.0,3.0,10.0,5.0,,,,,,
11.0,3.0,10.0,6.0,,,,,,
11.0,3.0,10.0,7.0,,,,,,
11.0,3.0,10.0,8.0,,,,,,
11.0,3.0,10.0,9.0,,,,,,
11.0,3.0,10.0,10.0,,,,,,
11.0,3.0,11.0,2.0,,,,,,
11.0,3.0,11.0,3.0,,,,,,
11.0,3.0,11.0,4.0,,,,,,
11.0,3.0,11.0,5.0,,,,,,
11.0,3.0,11.0,6.0,,,,,,
11.0,3.0,12.0,2.0,,,,,,
11.0,3.0,12.0,3.0,,,,,,
11.0,3.0,12.0,4.0,,,,,,
11.0,3.0,12.0,5.0,,,,,,
11.0,3.0,12.0,6.0,,,,,,
11.0,3.0,13.0,2.0,,,,,,
11.0,3.0,13.0,3.0,,,,,,
11.0,3.0,13.0,4.0,,,,,,
11.0,3.0,13.0,5.0,,,,,,
11.0,3.0,13.0,6.0,,,,,,
11.0,3.0,13.0,7.0,,,,,,
11.0,3.0,13.0,8.0,,,,,,
11.0,3.0,13.0,9.0,,,,,,
11.0,3.0,13.0,10.0,,,,,,
11.0,3.0,13.0,11.0,,,,,,
11.0,3.0,14.0,2.0,,,,,,
11.0,3.0,16.0,2.0,,,,,,
11.0,3.0,20.0,2.0,,,,,,
11.0,3.0,20.0,3.0,,,,,,
11.0,3.0,20.0,4.0,,,,,,
11.0,3.0,20.0,5.0,,,,,,
11.0,3.0,20.0,6.0,,,,,,
11.0,3.0,20.0,7.0,,,,,,
11.0,3.0,20.0,8.0,,,,,,
11.0,3.0,20.0,9.0,,,,,,
11.0,3.0,20.0,10.0,,,,,,
11.0,3.0,20.0,11.0,,,,,,
11.0,3.0,20.0,12.0,,,,,,
11.0,3.0,20.0,13.0,,,,,,
11.0,3.0,20.0,14.0,,,,,,
11.0,3.0,20.0,15.0,,,,,,
11.0,3.0,20.0,16.0,,,,,,
11.0,3.0,20.0,17.0,,,,,,
11.0,3.0,20.0,18.0,,,,,,
11.0,3.0,20.0,19.0,,,,,,
11.0,3.0,20.0,20.0,,,,,,
11.0,3.0,20.0,21.0,,,,,,
11.0,3.0,20.0,22.0,,,,,,
11.0,4.0,1.0,2.0,,,,,,
11.0,4.0,1.0,3.0,,,,,,
11.0,4.0,1.0,4.0,,,,,,
11.0,4.0,1.0,5.0,,,,,,
11.0,4.0,2.0,2.0,,,,,,
11.0,4.0,2.0,3.0,,,,,,
11.0,4.0,2.0,4.0,,,,,,
11.0,4.0,2.0,5.0,,,,,,
11.0,4.0,2.0,6.0,,,,,,
11.0,4.0,2.0,7.0,,,,,,
11.0,4.0,2.0,8.0,,,,,,
11.0,4.0,2.0,9.0,,,,,,
11.0,4.0,2.0,10.0,,,,,,
11.0,4.0,2.0,11.0,,,,,,
11.0,4.0,2.0,12.0,,,,,,
11.0,4.0,2.0,13.0,,,,,,
11.0,4.0,2.0,14.0,,,,,,
11.0,4.0,2.0,15.0,,,,,,
11.0,4.0,2.0,16.0,,,,,,
11.0,4.0,2.0,17.0,,,,,,
11.0,4.0,2.0,18.0,,,,,,
11.0,4.0,2.0,19.0,,,,,,
11.0,4.0,2.0,20.0,,,,,,
11.0,4.0,2.0,21.0,,,,,,
11.0,4.0,2.0,22.0,,,,,,
11.0,4.0,3.0,2.0,,,,,,
11.0,4.0,3.0,3.0,,,,,,
11.0,4.0,3.0,4.0,,,,,,
11.0,4.0,3.0,5.0,,,,,,
11.0,4.0,3.0,6.0,,,,,,
11.0,4.0,3.0,7.0,,,,,,
11.0,4.0,3.0,8.0,,,,,,
11.0,4.0,3.0,9.0,,,,,,
11.0,4.0,3.0,10.0,,,,,,
11.0,4.0,3.0,11.0,,,,,,
11.0,4.0,3.0,12.0,,,,,,
11.0,4.0,3.0,13.0,,,,,,
11.0,4.0,3.0,14.0,,,,,,
11.0,4.0,3.0,15.0,,,,,,
11.0,4.0,4.0,2.0,,,,,,
11.0,4.0,4.0,3.0,,,,,,
11.0,4.0,4.0,4.0,,,,,,
11.0,4.0,4.0,5.0,,,,,,
11.0,4.0,4.0,6.0,,,,,,
11.0,4.0,4.0,7.0,,,,,,
11.0,4.0,4.0,8.0,,,,,,
11.0,4.0,5.0,2.0,,,,,,
11.0,4.0,5.0,3.0,,,,,,
11.0,4.0,5.0,4.0,,,,,,
11.0,4.0,5.0,5.0,,,,,,
11.0,4.0,5.0,6.0,,,,,,
11.0,4.0,5.0,7.0,,,,,,
11.0,4.0,5.0,8.0,,,,,,
11.0,4.0,5.0,9.0,,,,,,
11.0,4.0,5.0,10.0,,,,,,
11.0,4.0,6.0,2.0,,,,,,
11.0,4.0,6.0,3.0,,,,,,
11.0,4.0,7.0,2.0,,,,,,
11.0,4.0,7.0,3.0,,,,,,
11.0,4.0,7.0,4.0,,,,,,
11.0,4.0,7.0,5.0,,,,,,
11.0,4.0,8.0,2.0,,,,,,
11.0,4.0,8.0,3.0,,,,,,
11.0,4.0,8.0,4.0,,,,,,
11.0,4.0,8.0,5.0,,,,,,
11.0,4.0,9.0,2.0,,,,,,
11.0,4.0,9.0,3.0,,,,,,
11.0,4.0,9.0,4.0,,,,,,
11.0,4.0,9.0,5.0,,,,,,
11.0,4.0,9.0,6.0,,,,,,
11.0,4.0,9.0,7.0,,,,,,
11.0,4.0,9.0,8.0,,,,,,
11.0,4.0,9.0,9.0,,,,,,
11.0,4.0,9.0,10.0,,,,,,
11.0,4.0,9.0,11.0,,,,,,
11.0,4.0,10.0,2.0,,,,,,
11.0,4.0,10.0,3.0,,,,,,
11.0,4.0,11.0,2.0,,,,,,
11.0,4.0,11.0,3.0,,,,,,
11.0,4.0,11.0,4.0,,,,,,
11.0,4.0,11.0,5.0,,,,,,
11.0,4.0,12.0,2.0,,,,,,
11.0,4.0,12.0,3.0,,,,,,
11.0,4.0,12.0,4.0,,,,,,
11.0,4.0,13.0,2.0,,,,,,
11.0,4.0,13.0,3.0,,,,,,
11.0,4.0,13.0,4.0,,,,,,
11.0,4.0,13.0,5.0,,,,,,
11.0,4.0,13.0,6.0,,,,,,
11.0,4.0,13.0,7.0,,,,,,
11.0,4.0,13.0,8.0,,,,,,
11.0,4.0,13.0,9.0,,,,,,
11.0,4.0,13.0,10.0,,,,,,
11.0,4.0,13.0,11.0,,,,,,
11.0,4.0,14.0,2.0,,,,,,
11.0,4.0,14.0,3.0,,,,,,
11.0,4.0,14.0,4.0,,,,,,
11.0,4.0,14.0,5.0,,,,,,
11.0,4.0,14.0,6.0,,,,,,
11.0,4.0,14.0,7.0,,,,,,
11.0,4.0,14.0,8.0,,,,,,
11.0,4.0,15.0,2.0,,,,,,
11.0,4.0,16.0,2.0,,,,,,
11.0,4.0,16.0,3.0,,,,,,
11.0,4.0,17.0,2.0,,,,,,
11.0,4.0,19.0,2.0,,,,,,
11.0,4.0,19.0,3.0,,,,,,
11.0,4.0,20.0,2.0,,,,,,
11.0,4.0,20.0,3.0,,,,,,
11.0,4.0,20.0,4.0,,,,,,
11.0,4.0,20.0,5.0,,,,,,
11.0,4.0,20.0,6.0,,,,,,
11.0,4.0,20.0,7.0,,,,,,
11.0,4.0,20.0,8.0,,,,,,
11.0,4.0,20.0,9.0,,,,,,
11.0,4.0,20.0,10.0,,,,,,
11.0,4.0,20.0,11.0,,,,,,
11.0,4.0,20.0,12.0,,,,,,
11.0,4.0,20.0,13.0,,,,,,
11.0,4.0,20.0,14.0,,,,,,
11.0,4.0,20.0,15.0,,,,,,
11.0,4.0,20.0,16.0,,,,,,
11.0,4.0,20.0,17.0,,,,,,
11.0,4.0,20.0,18.0,,,,,,
11.0,4.0,20.0,19.0,,,,,,
11.0,4.0,20.0,20.0,,,,,,
11.0,4.0,20.0,21.0,,,,,,
11.0,4.0,20.0,22.0,,,,,,
11.0,4.0,20.0,23.0,,,,,,
11.0,4.0,20.0,24.0,,,,,,
11.0,4.0,20.0,25.0,,,,,,
11.0,4.0,20.0,26.0,,,,,,
11.0,4.0,20.0,27.0,,,,,,
11.0,4.0,20.0,28.0,,,,,,
11.0,4.0,20.0,29.0,,,,,,
11.0,4.0,20.0,30.0,,,,,,
11.0,5.0,1.0,2.0,,,,,,
11.0,5.0,1.0,3.0,,,,,,
11.0,5.0,1.0,4.0,,,,,,
11.0,5.0,1.0,5.0,,,,,,
11.0,5.0,2.0,2.0,,,,,,
11.0,5.0,2.0,3.0,,,,,,
11.0,5.0,2.0,4.0,,,,,,
11.0,5.0,2.0,5.0,,,,,,
11.0,5.0,2.0,6.0,,,,,,
11.0,5.0,2.0,7.0,,,,,,
11.0,5.0,2.0,8.0,,,,,,
11.0,5.0,2.0,9.0,,,,,,
11.0,5.0,2.0,10.0,,,,,,
11.0,5.0,2.0,11.0,,,,,,
11.0,5.0,2.0,12.0,,,,,,
11.0,5.0,2.0,13.0,,,,,,
11.0,5.0,2.0,14.0,,,,,,
11.0,5.0,2.0,15.0,,,,,,
11.0,5.0,2.0,16.0,,,,,,
11.0,5.0,2.0,17.0,,,,,,
11.0,5.0,2.0,18.0,,,,,,
11.0,5.0,3.0,2.0,,,,,,
11.0,5.0,3.0,3.0,,,,,,
11.0,5.0,3.0,4.0,,,,,,
11.0,5.0,3.0,5.0,,,,,,
11.0,5.0,3.0,6.0,,,,,,
11.0,5.0,3.0,7.0,,,,,,
11.0,5.0,3.0,8.0,,,,,,
11.0,5.0,3.0,9.0,,,,,,
11.0,5.0,3.0,10.0,,,,,,
11.0,5.0,3.0,11.0,,,,,,
11.0,5.0,3.0,12.0,,,,,,
11.0,5.0,4.0,2.0,,,,,,
11.0,5.0,4.0,3.0,,,,,,
11.0,5.0,4.0,4.0,,,,,,
11.0,5.0,4.0,5.0,,,,,,
11.0,5.0,4.0,6.0,,,,,,
11.0,5.0,4.0,7.0,,,,,,
11.0,5.0,4.0,8.0,,,,,,
11.0,5.0,4.0,9.0,,,,,,
11.0,5.0,4.0,10.0,,,,,,
11.0,5.0,4.0,11.0,,,,,,
11.0,5.0,4.0,12.0,,,,,,
11.0,5.0,4.0,13.0,,,,,,
11.0,5.0,4.0,14.0,,,,,,
11.0,5.0,4.0,15.0,,,,,,
11.0,5.0,4.0,16.0,,,,,,
11.0,5.0,4.0,17.0,,,,,,
11.0,5.0,4.0,18.0,,,,,,
11.0,5.0,4.0,19.0,,,,,,
11.0,5.0,4.0,20.0,,,,,,
11.0,5.0,5.0,2.0,,,,,,
11.0,5.0,5.0,3.0,,,,,,
11.0,5.0,5.0,4.0,,,,,,
11.0,5.0,5.0,5.0,,,,,,
11.0,5.0,5.0,6.0,,,,,,
11.0,5.0,5.0,7.0,,,,,,
11.0,5.0,5.0,8.0,,,,,,
11.0,5.0,5.0,9.0,,,,,,
11.0,5.0,5.0,10.0,,,,,,
11.0,5.0,5.0,11.0,,,,,,
11.0,5.0,5.0,12.0,,,,,,
11.0,5.0,5.0,13.0,,,,,,
11.0,5.0,5.0,14.0,,,,,,
11.0,5.0,6.0,2.0,,,,,,
11.0,5.0,6.0,3.0,,,,,,
11.0,5.0,6.0,4.0,,,,,,
11.0,5.0,6.0,5.0,,,,,,
11.0,5.0,6.0,6.0,,,,,,
11.0,5.0,6.0,7.0,,,,,,
11.0,5.0,7.0,2.0,,,,,,
11.0,5.0,7.0,3.0,,,,,,
11.0,5.0,7.0,4.0,,,,,,
11.0,5.0,7.0,5.0,,,,,,
11.0,5.0,7.0,6.0,,,,,,
11.0,5.0,7.0,7.0,,,,,,
11.0,5.0,7.0,8.0,,,,,,
11.0,5.0,7.0,9.0,,,,,,
11.0,5.0,7.0,10.0,,,,,,
11.0,5.0,8.0,2.0,,,,,,
11.0,5.0,8.0,3.0,,,,,,
11.0,5.0,9.0,2.0,,,,,,
11.0,5.0,9.0,3.0,,,,,,
11.0,5.0,9.0,4.0,,,,,,
11.0,5.0,9.0,5.0,,,,,,
11.0,5.0,9.0,6.0,,,,,,
11.0,5.0,9.0,7.0,,,,,,
11.0,5.0,9.0,8.0,,,,,,
11.0,5.0,9.0,9.0,,,,,,
11.0,5.0,9.0,10.0,,,,,,
11.0,5.0,9.0,11.0,,,,,,
11.0,5.0,9.0,12.0,,,,,,
11.0,5.0,10.0,2.0,,,,,,
11.0,5.0,10.0,3.0,,,,,,
11.0,5.0,10.0,4.0,,,,,,
11.0,5.0,10.0,5.0,,,,,,
11.0,5.0,10.0,6.0,,,,,,
11.0,5.0,10.0,7.0,,,,,,
11.0,5.0,11.0,2.0,,,,,,
11.0,5.0,11.0,3.0,,,,,,
11.0,5.0,11.0,4.0,,,,,,
11.0,5.0,12.0,2.0,,,,,,
11.0,5.0,12.0,3.0,,,,,,
11.0,5.0,12.0,4.0,,,,,,
11.0,5.0,13.0,2.0,,,,,,
11.0,5.0,13.0,3.0,,,,,,
11.0,5.0,13.0,4.0,,,,,,
11.0,5.0,13.0,5.0,,,,,,
11.0,5.0,13.0,6.0,,,,,,
11.0,5.0,14.0,2.0,,,,,,
11.0,5.0,14.0,3.0,,,,,,
11.0,5.0,16.0,2.0,,,,,,
11.0,5.0,16.0,3.0,,,,,,
11.0,5.0,16.0,4.0,,,,,,
11.0,5.0,16.0,5.0,,,,,,
11.0,5.0,16.0,6.0,,,,,,
11.0,5.0,17.0,2.0,,,,,,
11.0,5.0,19.0,2.0,,,,,,
11.0,5.0,19.0,3.0,,,,,,
11.0,5.0,20.0,2.0,,,,,,
11.0,5.0,20.0,3.0,,,,,,
11.0,5.0,20.0,4.0,,,,,,
11.0,5.0,20.0,5.0,,,,,,
11.0,5.0,20.0,6.0,,,,,,
11.0,5.0,20.0,7.0,,,,,,
11.0,5.0,20.0,8.0,,,,,,
11.0,5.0,20.0,9.0,,,,,,
11.0,5.0,20.0,10.0,,,,,,
11.0,5.0,20.0,11.0,,,,,,
11.0,5.0,20.0,12.0,,,,,,
11.0,5.0,20.0,13.0,,,,,,
11.0,5.0,20.0,14.0,,,,,,
11.0,5.0,20.0,15.0,,,,,,
11.0,5.0,20.0,16.0,,,,,,
11.0,5.0,20.0,17.0,,,,,,
11.0,5.0,20.0,18.0,,,,,,
11.0,5.0,20.0,19.0,,,,,,
11.0,5.0,20.0,20.0,,,,,,
11.0,5.0,20.0,21.0,,,,,,
11.0,5.0,20.0,22.0,,,,,,
11.0,5.0,20.0,23.0,,,,,,
11.0,6.0,1.0,2.0,,,,,,
11.0,6.0,1.0,3.0,,,,,,
11.0,6.0,1.0,4.0,,,,,,
11.0,6.0,2.0,2.0,,,,,,
11.0,6.0,2.0,3.0,,,,,,
11.0,6.0,2.0,4.0,,,,,,
11.0,6.0,2.0,5.0,,,,,,
11.0,6.0,2.0,6.0,,,,,,
11.0,6.0,2.0,7.0,,,,,,
11.0,6.0,2.0,8.0,,,,,,
11.0,6.0,2.0,9.0,,,,,,
11.0,6.0,2.0,10.0,,,,,,
11.0,6.0,2.0,11.0,,,,,,
11.0,6.0,2.0,12.0,,,,,,
11.0,6.0,2.0,13.0,,,,,,
11.0,6.0,2.0,14.0,,,,,,
11.0,6.0,2.0,15.0,,,,,,
11.0,6.0,2.0,16.0,,,,,,
11.0,6.0,3.0,2.0,,,,,,
11.0,6.0,3.0,3.0,,,,,,
11.0,6.0,3.0,4.0,,,,,,
11.0,6.0,3.0,5.0,,,,,,
11.0,6.0,3.0,6.0,,,,,,
11.0,6.0,3.0,7.0,,,,,,
11.0,6.0,3.0,8.0,,,,,,
11.0,6.0,3.0,9.0,,,,,,
11.0,6.0,3.0,10.0,,,,,,
11.0,6.0,3.0,11.0,,,,,,
11.0,6.0,4.0,2.0,,,,,,
11.0,6.0,4.0,3.0,,,,,,
11.0,6.0,4.0,4.0,,,,,,
11.0,6.0,4.0,5.0,,,,,,
11.0,6.0,4.0,6.0,,,,,,
11.0,6.0,4.0,7.0,,,,,,
11.0,6.0,4.0,8.0,,,,,,
11.0,6.0,4.0,9.0,,,,,,
11.0,6.0,4.0,10.0,,,,,,
11.0,6.0,4.0,11.0,,,,,,
11.0,6.0,4.0,12.0,,,,,,
11.0,6.0,4.0,13.0,,,,,,
11.0,6.0,5.0,2.0,,,,,,
11.0,6.0,5.0,3.0,,,,,,
11.0,6.0,5.0,4.0,,,,,,
11.0,6.0,5.0,5.0,,,,,,
11.0,6.0,5.0,6.0,,,,,,
11.0,6.0,5.0,7.0,,,,,,
11.0,6.0,5.0,8.0,,,,,,
11.0,6.0,5.0,9.0,,,,,,
11.0,6.0,5.0,10.0,,,,,,
11.0,6.0,6.0,2.0,,,,,,
11.0,6.0,6.0,3.0,,,,,,
11.0,6.0,6.0,4.0,,,,,,
11.0,6.0,6.0,5.0,,,,,,
11.0,6.0,6.0,6.0,,,,,,
11.0,6.0,6.0,7.0,,,,,,
11.0,6.0,6.0,8.0,,,,,,
11.0,6.0,6.0,9.0,,,,,,
11.0,6.0,6.0,10.0,,,,,,
11.0,6.0,7.0,2.0,,,,,,
11.0,6.0,7.0,3.0,,,,,,
11.0,6.0,7.0,4.0,,,,,,
11.0,6.0,7.0,5.0,,,,,,
11.0,6.0,7.0,6.0,,,,,,
11.0,6.0,7.0,7.0,,,,,,
11.0,6.0,7.0,8.0,,,,,,
11.0,6.0,7.0,9.0,,,,,,
11.0,6.0,7.0,10.0,,,,,,
11.0,6.0,7.0,11.0,,,,,,
11.0,6.0,7.0,12.0,,,,,,
11.0,6.0,7.0,13.0,,,,,,
11.0,6.0,7.0,14.0,,,,,,
11.0,6.0,7.0,15.0,,,,,,
11.0,6.0,7.0,16.0,,,,,,
11.0,6.0,9.0,2.0,,,,,,
11.0,6.0,9.0,3.0,,,,,,
11.0,6.0,9.0,4.0,,,,,,
11.0,6.0,10.0,2.0,,,,,,
11.0,6.0,10.0,3.0,,,,,,
11.0,6.0,10.0,4.0,,,,,,
11.0,6.0,10.0,5.0,,,,,,
11.0,6.0,10.0,6.0,,,,,,
11.0,6.0,10.0,7.0,,,,,,
11.0,6.0,10.0,8.0,,,,,,
11.0,6.0,10.0,9.0,,,,,,
11.0,6.0,11.0,2.0,,,,,,
11.0,6.0,11.0,3.0,,,,,,
11.0,6.0,11.0,4.0,,,,,,
11.0,6.0,11.0,5.0,,,,,,
11.0,6.0,12.0,2.0,,,,,,
11.0,6.0,12.0,3.0,,,,,,
11.0,6.0,12.0,4.0,,,,,,
11.0,6.0,12.0,5.0,,,,,,
11.0,6.0,12.0,6.0,,,,,,
11.0,6.0,12.0,7.0,,,,,,
11.0,6.0,13.0,2.0,,,,,,
11.0,6.0,13.0,3.0,,,,,,
11.0,6.0,13.0,4.0,,,,,,
11.0,6.0,13.0,5.0,,,,,,
11.0,6.0,13.0,6.0,,,,,,
11.0,6.0,13.0,7.0,,,,,,
11.0,6.0,14.0,2.0,,,,,,
11.0,6.0,14.0,3.0,,,,,,
11.0,6.0,15.0,2.0,,,,,,
11.0,6.0,15.0,3.0,,,,,,
11.0,6.0,15.0,4.0,,,,,,
11.0,6.0,17.0,2.0,,,,,,
11.0,6.0,17.0,3.0,,,,,,
11.0,6.0,18.0,2.0,,,,,,
11.0,6.0,19.0,2.0,,,,,,
11.0,6.0,19.0,3.0,,,,,,
11.0,6.0,19.0,4.0,,,,,,
11.0,6.0,19.0,5.0,,,,,,
11.0,6.0,20.0,2.0,,,,,,
11.0,6.0,20.0,3.0,,,,,,
11.0,6.0,20.0,4.0,,,,,,
11.0,6.0,20.0,5.0,,,,,,
11.0,6.0,20.0,6.0,,,,,,
11.0,6.0,20.0,7.0,,,,,,
11.0,6.0,20.0,8.0,,,,,,
11.0,6.0,20.0,9.0,,,,,,
11.0,6.0,20.0,10.0,,,,,,
11.0,6.0,20.0,11.0,,,,,,
11.0,6.0,20.0,12.0,,,,,,
11.0,6.0,20.0,13.0,,,,,,
11.0,6.0,20.0,14.0,,,,,,
11.0,6.0,20.0,15.0,,,,,,
11.0,6.0,20.0,16.0,,,,,,
11.0,7.0,1.0,2.0,,,,,,
11.0,7.0,1.0,3.0,,,,,,
11.0,7.0,2.0,2.0,,,,,,
11.0,7.0,2.0,3.0,,,,,,
11.0,7.0,2.0,4.0,,,,,,
11.0,7.0,2.0,5.0,,,,,,
11.0,7.0,2.0,6.0,,,,,,
11.0,7.0,2.0,7.0,,,,,,
